iteration,mse_loss
1365,147.38882703731937
1366,147.36682656698633
1367,147.34484456292594
1368,147.3228809974328
1369,147.30093584287658
1370,147.27900907170158
1371,147.25710065642625
1372,147.23521056964307
1373,147.21333878401862
1374,147.1914852722924
1375,147.16965000727754
1376,147.1478329618598
1377,147.12603410899766
1378,147.1042534217219
1379,147.08249087313533
1380,147.06074643641261
1381,147.03902008479986
1382,147.0173117916144
1383,146.99562153024453
1384,146.97394927414922
1385,146.95229499685797
1386,146.93065867197018
1387,146.90904027315528
1388,146.88743977415234
1389,146.86585714876963
1390,146.8442923708846
1391,146.82274541444352
1392,146.80121625346115
1393,146.7797048620205
1394,146.75821121427276
1395,146.73673528443672
1396,146.7152770467988
1397,146.69383647571254
1398,146.67241354559857
1399,146.65100823094437
1400,146.62962050630364
1401,146.60825034629661
1402,146.58689772560922
1403,146.56556261899334
1404,146.5442450012663
1405,146.52294484731055
1406,146.50166213207373
1407,146.48039683056808
1408,146.45914891787035
1409,146.4379183691216
1410,146.41670515952697
1411,146.39550926435513
1412,146.37433065893862
1413,146.35316931867303
1414,146.3320252190172
1415,146.31089833549254
1416,146.28978864368327
1417,146.2686961192359
1418,146.24762073785908
1419,146.22656247532322
1420,146.20552130746057
1421,146.1844972101647
1422,146.16349015939036
1423,146.14250013115338
1424,146.1215271015301
1425,146.1005710466577
1426,146.07963194273336
1427,146.05870976601443
1428,146.0378044928181
1429,146.01691609952127
1430,145.99604456256006
1431,145.97518985842984
1432,145.95435196368496
1433,145.9335308549385
1434,145.91272650886202
1435,145.89193890218544
1436,145.87116801169668
1437,145.8504138142417
1438,145.82967628672392
1439,145.80895540610425
1440,145.788251149401
1441,145.76756349368927
1442,145.74689241610105
1443,145.72623789382507
1444,145.70559990410632
1445,145.6849784242459
1446,145.66437343160112
1447,145.64378490358487
1448,145.6232128176657
1449,145.60265715136745
1450,145.5821178822693
1451,145.56159498800514
1452,145.54108844626387
1453,145.52059823478876
1454,145.50012433137758
1455,145.4796667138821
1456,145.45922536020825
1457,145.43880024831563
1458,145.4183913562174
1459,145.39799866198013
1460,145.37762214372353
1461,145.35726177962036
1462,145.33691754789618
1463,145.31658942682915
1464,145.29627739474978
1465,145.2759814300409
1466,145.25570151113735
1467,145.2354376165257
1468,145.21518972474445
1469,145.1949578143833
1470,145.1747418640834
1471,145.154541852537
1472,145.13435775848714
1473,145.11418956072777
1474,145.0940372381033
1475,145.07390076950853
1476,145.05378013388847
1477,145.03367531023807
1478,145.01358627760223
1479,144.99351301507548
1480,144.9734555018017
1481,144.95341371697424
1482,144.93338763983547
1483,144.9133772496767
1484,144.8933825258381
1485,144.8734034477083
1486,144.85343999472462
1487,144.8334921463723
1488,144.81355988218488
1489,144.79364318174373
1490,144.77374202467803
1491,144.7538563906644
1492,144.733986259427
1493,144.71413161073724
1494,144.69429242441336
1495,144.67446868032084
1496,144.65466035837161
1497,144.6348674385243
1498,144.615089900784
1499,144.59532772520186
1500,144.5755808918753
1501,144.5558493809475
1502,144.53613317260758
1503,144.51643224709002
1504,144.49674658467492
1505,144.47707616568763
1506,144.45742097049842
1507,144.4377809795228
1508,144.41815617322095
1509,144.3985465320976
1510,144.37895203670215
1511,144.35937266762815
1512,144.33980840551348
1513,144.32025923103996
1514,144.30072512493325
1515,144.28120606796284
1516,144.26170204094163
1517,144.24221302472606
1518,144.22273900021577
1519,144.20327994835353
1520,144.18383585012504
1521,144.16440668655886
1522,144.14499243872618
1523,144.1255930877407
1524,144.10620861475854
1525,144.086839000978
1526,144.06748422763937
1527,144.0481442760251
1528,144.02881912745923
1529,144.0095087633075
1530,143.99021316497712
1531,143.97093231391673
1532,143.9516661916161
1533,143.93241477960623
1534,143.91317805945883
1535,143.89395601278653
1536,143.87474862124265
1537,143.85555586652086
1538,143.83637773035537
1539,143.81721419452063
1540,143.798065240831
1541,143.77893085114104
1542,143.75981100734498
1543,143.7407056913768
1544,143.72161488521
1545,143.70253857085754
1546,143.6834767303716
1547,143.66442934584362
1548,143.645396399404
1549,143.62637787322205
1550,143.6073737495058
1551,143.58838401050187
1552,143.5694086384955
1553,143.55044761581024
1554,143.5315009248078
1555,143.51256854788812
1556,143.49365046748903
1557,143.47474666608622
1558,143.45585712619322
1559,143.43698183036093
1560,143.41812076117796
1561,143.39927390127008
1562,143.3804412333004
1563,143.36162273996908
1564,143.34281840401323
1565,143.32402820820687
1566,143.30525213536066
1567,143.28649016832196
1568,143.26774228997448
1569,143.2490084832384
1570,143.23028873107017
1571,143.21158301646219
1572,143.19289132244302
1573,143.174213632077
1574,143.15554992846424
1575,143.13690019474058
1576,143.11826441407726
1577,143.09964256968098
1578,143.08103464479373
1579,143.06244062269266
1580,143.04386048668997
1581,143.02529422013282
1582,143.00674180640317
1583,142.98820322891777
1584,142.9696784711278
1585,142.95116751651904
1586,142.9326703486116
1587,142.91418695095987
1588,142.89571730715238
1589,142.87726140081173
1590,142.8588192155943
1591,142.8403907351904
1592,142.8219759433241
1593,142.80357482375285
1594,142.78518736026774
1595,142.7668135366932
1596,142.74845333688685
1597,142.7301067447396
1598,142.7117737441753
1599,142.6934543191508
1600,142.67514845365568
1601,142.65685613171237
1602,142.6385773373758
1603,142.62031205473352
1604,142.60206026790542
1605,142.58382196104375
1606,142.5655971183329
1607,142.5473857239894
1608,142.52918776226176
1609,142.5110032174303
1610,142.49283207380734
1611,142.47467431573662
1612,142.45652992759366
1613,142.43839889378532
1614,142.42028119875005
1615,142.40217682695732
1616,142.38408576290794
1617,142.3660079911338
1618,142.3479434961977
1619,142.3298922626934
1620,142.31185427524534
1621,142.29382951850874
1622,142.27581797716945
1623,142.2578196359437
1624,142.23983447957804
1625,142.22186249284965
1626,142.20390366056554
1627,142.18595796756313
1628,142.16802539870957
1629,142.15010593890216
1630,142.13219957306785
1631,142.1143062861635
1632,142.09642606317541
1633,142.0785588891196
1634,142.06070474904135
1635,142.0428636280155
1636,142.025035511146
1637,142.00722038356608
1638,141.98941823043793
1639,141.97162903695283
1640,141.95385278833095
1641,141.9360894698212
1642,141.9183390667013
1643,141.90060156427748
1644,141.88287694788465
1645,141.86516520288612
1646,141.84746631467348
1647,141.82978026866667
1648,141.81210705031384
1649,141.7944466450912
1650,141.776799038503
1651,141.75916421608133
1652,141.74154216338619
1653,141.72393286600536
1654,141.70633630955427
1655,141.68875247967588
1656,141.67118136204067
1657,141.6536229423466
1658,141.6360772063188
1659,141.61854413970983
1660,141.60102372829925
1661,141.5835159578939
1662,141.56602081432735
1663,141.54853828346023
1664,141.53106835118007
1665,141.51361100340097
1666,141.49616622606385
1667,141.4787340051361
1668,141.4613143266117
1669,141.44390717651095
1670,141.42651254088062
1671,141.4091304057936
1672,141.39176075734915
1673,141.37440358167248
1674,141.35705886491476
1675,141.33972659325335
1676,141.32240675289123
1677,141.30509933005735
1678,141.28780431100623
1679,141.27052168201809
1680,141.2532514293987
1681,141.23599353947932
1682,141.2187479986166
1683,141.20151479319253
1684,141.1842939096142
1685,141.16708533431415
1686,141.1498890537499
1687,141.1327050544038
1688,141.11553332278342
1689,141.09837384542107
1690,141.0812266088739
1691,141.06409159972375
1692,141.04696880457715
1693,141.02985821006519
1694,141.01275980284345
1695,140.99567356959193
1696,140.97859949701504
1697,140.96153757184143
1698,140.94448778082406
1699,140.92745011073993
1700,140.9104245483901
1701,140.8934110805997
1702,140.87640969421773
1703,140.85942037611713
1704,140.84244311319463
1705,140.82547789237054
1706,140.80852470058892
1707,140.7915835248175
1708,140.77465435204738
1709,140.75773716929308
1710,140.74083196359263
1711,140.72393872200726
1712,140.70705743162154
1713,140.69018807954308
1714,140.67333065290268
1715,140.65648513885415
1716,140.63965152457428
1717,140.62282979726265
1718,140.6060199441419
1719,140.58922195245725
1720,140.57243580947667
1721,140.55566150249084
1722,140.53889901881283
1723,140.52214834577845
1724,140.5054094707458
1725,140.48868238109534
1726,140.47196706422997
1727,140.45526350757467
1728,140.4385716985767
1729,140.4218916247055
1730,140.40522327345238
1731,140.38856663233082
1732,140.3719216888762
1733,140.35528843064566
1734,140.33866684521823
1735,140.32205692019463
1736,140.30545864319737
1737,140.28887200187046
1738,140.2722969838795
1739,140.25573357691158
1740,140.23918176867528
1741,140.22264154690043
1742,140.2061128993383
1743,140.18959581376137
1744,140.1730902779633
1745,140.15659627975882
1746,140.14011380698383
1747,140.12364284749523
1748,140.1071833891708
1749,140.09073541990932
1750,140.0742989276303
1751,140.05787390027407
1752,140.04146032580172
1753,140.02505819219488
1754,140.008667487456
1755,139.99228819960777
1756,139.97592031669367
1757,139.95956382677736
1758,139.94321871794307
1759,139.92688497829522
1760,139.91056259595848
1761,139.89425155907787
1762,139.87795185581837
1763,139.86166347436517
1764,139.8453864029235
1765,139.82912062971846
1766,139.81286614299515
1767,139.79662293101856
1768,139.78039098207344
1769,139.76417028446434
1770,139.74796082651545
1771,139.73176259657072
1772,139.71557558299358
1773,139.6993997741671
1774,139.68323515849372
1775,139.66708172439544
1776,139.6509394603136
1777,139.6348083547088
1778,139.618688396061
1779,139.6025795728693
1780,139.58648187365208
1781,139.5703952869468
1782,139.55431980130984
1783,139.53825540531687
1784,139.52220208756225
1785,139.50615983665944
1786,139.49012864124063
1787,139.47410848995693
1788,139.45809937147808
1789,139.44210127449267
1790,139.42611418770784
1791,139.41013809984935
1792,139.39417299966158
1793,139.3782188759073
1794,139.36227571736782
1795,139.3463435128429
1796,139.33042225115045
1797,139.314511921127
1798,139.29861251162706
1799,139.28272401152344
1800,139.26684640970717
1801,139.25097969508732
1802,139.2351238565911
1803,139.21927888316358
1804,139.20344476376792
1805,139.18762148738526
1806,139.17180904301443
1807,139.1560074196722
1808,139.14021660639312
1809,139.12443659222942
1810,139.10866736625107
1811,139.09290891754557
1812,139.07716123521814
1813,139.0614243083914
1814,139.04569812620562
1815,139.02998267781845
1816,139.0142779524049
1817,138.99858393915738
1818,138.98290062728557
1819,138.96722800601654
1820,138.95156606459443
1821,138.93591479228064
1822,138.92027417835368
1823,138.9046442121091
1824,138.88902488285962
1825,138.87341617993482
1826,138.85781809268133
1827,138.8422306104626
1828,138.82665372265902
1829,138.81108741866774
1830,138.79553168790278
1831,138.77998651979482
1832,138.76445190379116
1833,138.74892782935595
1834,138.73341428596973
1835,138.7179112631298
1836,138.70241875034975
1837,138.6869367371598
1838,138.6714652131067
1839,138.6560041677533
1840,138.64055359067908
1841,138.62511347147964
1842,138.60968379976694
1843,138.59426456516914
1844,138.5788557573306
1845,138.56345736591175
1846,138.54806938058923
1847,138.53269179105564
1848,138.51732458701963
1849,138.5019677582059
1850,138.48662129435496
1851,138.47128518522325
1852,138.45595942058316
1853,138.44064399022278
1854,138.42533888394607
1855,138.41004409157264
1856,138.3947596029378
1857,138.37948540789256
1858,138.36422149630354
1859,138.348967858053
1860,138.3337244830385
1861,138.31849136117344
1862,138.3032684823864
1863,138.2880558366215
1864,138.27285341383825
1865,138.25766120401147
1866,138.24247919713127
1867,138.2273073832031
1868,138.2121457522475
1869,138.19699429430045
1870,138.18185299941277
1871,138.1667218576506
1872,138.15160085909505
1873,138.13648999384247
1874,138.12138925200398
1875,138.1062986237057
1876,138.09121809908888
1877,138.07614766830937
1878,138.06108732153808
1879,138.0460370489607
1880,138.03099684077768
1881,138.01596668720413
1882,138.00094657847004
1883,137.98593650481996
1884,137.9709364565131
1885,137.9559464238233
1886,137.9409663970389
1887,137.92599636646287
1888,137.9110363224125
1889,137.89608625521979
1890,137.88114615523094
1891,137.8662160128066
1892,137.85129581832186
1893,137.83638556216604
1894,137.82148523474274
1895,137.80659482646988
1896,137.79171432777954
1897,137.77684372911799
1898,137.76198302094556
1899,137.74713219373692
1900,137.7322912379806
1901,137.71746014417923
1902,137.7026389028495
1903,137.687827504522
1904,137.67302593974134
1905,137.658234199066
1906,137.6434522730683
1907,137.62868015233445
1908,137.61391782746452
1909,137.5991652890722
1910,137.58442252778508
1911,137.56968953424436
1912,137.55496629910496
1913,137.54025281303544
1914,137.52554906671796
1915,137.5108550508483
1916,137.4961707561357
1917,137.48149617330301
1918,137.46683129308653
1919,137.452176106236
1920,137.43753060351455
1921,137.42289477569875
1922,137.40826861357854
1923,137.39365210795717
1924,137.37904524965109
1925,137.36444802949015
1926,137.34986043831734
1927,137.3352824669889
1928,137.32071410637423
1929,137.30615534735583
1930,137.29160618082932
1931,137.27706659770348
1932,137.26253658890002
1933,137.24801614535372
1934,137.23350525801231
1935,137.21900391783655
1936,137.20451211580004
1937,137.1900298428894
1938,137.17555709010392
1939,137.16109384845586
1940,137.1466401089703
1941,137.13219586268508
1942,137.11776110065065
1943,137.1033358139304
1944,137.0889199936002
1945,137.07451363074878
1946,137.06011671647732
